ADO IT Equity,,,AFHL IT Equity,,,AFPR IT Equity,,,AFRE IT Equity,,,ALHE IT Equity,,,ALRPR IT Equity,,,AMOT IT Equity,,,ARD IT Equity,,,ARKO IT Equity,,,ARPT IT Equity,,,ASHG IT Equity,,,ASPR IT Equity,,,AUDC IT Equity,,,AVGL IT Equity,,,AVNRL IT Equity,,,AZRG IT Equity,,,AZRM IT Equity,,,BCNV IT Equity,,,BCOM IT Equity,,,BEZQ IT Equity,,,BIG IT Equity,,,BLSR IT Equity,,,BTX IT Equity,,,BYSD IT Equity,,,CEL IT Equity,,,CGEN IT Equity,,,CLIS IT Equity,,,CRNT IT Equity,,,DANE IT Equity,,,DEDRL IT Equity,,,DELT IT Equity,,,DIFI IT Equity,,,DIMRI IT Equity,,,DISI IT Equity,,,DLEA IT Equity,,,DLEKG IT Equity,,,DRAL IT Equity,,,DSCT IT Equity,,,DXIL IT Equity,,,ECJM IT Equity,,,ECP IT Equity,,,ELAL IT Equity,,,ELCO IT Equity,,,ELTR IT Equity,,,ENRG IT Equity,,,EQTL IT Equity,,,ESLT IT Equity,,,FBRT IT Equity,,,FIBI IT Equity,,,FORTY IT Equity,,,FOX IT Equity,,,FRUT IT Equity,,,FTIN IT Equity,,,GILT IT Equity,,,GZT IT Equity,,,HAML IT Equity,,,HAP IT Equity,,,HARL IT Equity,,,HLAN IT Equity,,,HLDSL IT Equity,,,IBLD IT Equity,,,ICL IT Equity,,,IDIN IT Equity,,,IGLD IT Equity,,,ILCO IT Equity,,,INRM IT Equity,,,ISRAL IT Equity,,,ISRS IT Equity,,,ISTA IT Equity,,,JOEL IT Equity,,,KEN IT Equity,,,KLIL IT Equity,,,KMDA IT Equity,,,KRUR IT Equity,,,LPSN IT Equity,,,LUMI IT Equity,,,LVPR IT Equity,,,MDTR IT Equity,,,MGDL IT Equity,,,MGIC IT Equity,,,MGOR IT Equity,,,MISH IT Equity,,,MLSR IT Equity,,,MLTM IT Equity,,,MMHD IT Equity,,,MNKD IT Equity,,,MTDS IT Equity,,,MTRN IT Equity,,,MTRX IT Equity,,,MYL IT Equity,,,MZOR IT Equity,,,MZTF IT Equity,,,NAWI IT Equity,,,NFTA IT Equity,,,NICE IT Equity,,,NSTR IT Equity,,,NTO IT Equity,,,NVMI IT Equity,,,ONE IT Equity,,,OPK IT Equity,,,ORA IT Equity,,,ORL IT Equity,,,PHOE1 IT Equity,,,PLRM IT Equity,,,PLSN IT Equity,,,POLI IT Equity,,,PRGO IT Equity,,,PTBL IT Equity,,,PTNR IT Equity,,,PZOL IT Equity,,,RATIL IT Equity,,,RDHL IT Equity,,,RIT1 IT Equity,,,RMLI IT Equity,,,SAE IT Equity,,,SALG IT Equity,,,SCOP IT Equity,,,SKBN IT Equity,,,SLARL IT Equity,,,SMT IT Equity,,,SODA IT Equity,,,SPEN IT Equity,,,SPNS IT Equity,,,SPNTC IT Equity,,,STRS IT Equity,,,TDRN IT Equity,,,TEVA IT Equity,,,TSEM IT Equity,,,UNON IT Equity,,,VILR IT Equity,,,ZUR IT Equity,
,,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,,,,,,,42378,#N/A,,42378,#N/A,,,,,,,,42378,#N/A,,,,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A,,42378,#N/A
,,,42379,10800,,42379,4120,,42379,6796,,42379,2746.05,,42379,7698,,42379,1224.72,,42379,3302,,42379,111.1,,42379,3601,,42379,855.3,,42379,1003,,,,,,,,42379,224.1,,42379,14810,,,,,,,,42379,10140,,,,,42379,18960,,42379,11050,,42379,1181,,42379,119400,,42379,2621,,42379,2317,,42379,4405,,42379,460.9,,42379,11740,,42379,1161,,42379,10370,,42379,2592,,42379,4529,,42379,643.2,,42379,3412,,42379,72500,,42379,3445,,42379,681.5,,42379,864200,,42379,559.4,,42379,2923,,42379,332,,42379,3375,,42379,47850,,42379,261.6,,42379,6191,,42379,33750,,42379,9435,,42379,5311,,42379,10480,,42379,5756,,42379,19720,,42379,4578,,42379,1332.59,,42379,3497,,42379,2763,,42379,11550,,42379,1506,,42379,4962,,42379,2399,,42379,254.07,,42379,1596,,42379,18050,,42379,4135,,42379,68840,,42379,915.1,,42379,63.37,,42379,28120,,42379,4949,,42379,14940,,42379,3750,,42379,20170,,42379,1651,,42379,6410,,42379,2433,,42379,1363,,42379,3399,,42379,455,,42379,276,,42379,2195,,42379,1950,,42379,7073,,42379,13280,,42379,17700,,42379,3238,,42379,1309,,42379,991.8,,42379,930.29,,42379,2265,,42379,19700,,42379,2291,,42379,4450,,42379,1932,,42379,1897,,42379,21840,,42379,6202,,42379,24190,,42379,3799,,42379,12820,,42379,3496,,42379,13940,,42379,154.7,,42379,818.6,,42379,2221,,42379,10050,,42379,1930,,42379,55270,,42379,27430,,42379,1810,,42379,58980,,42379,216,,42379,459.3,,42379,1032,,42379,18400,,42379,1154,,42379,1770,,42379,4421,,42379,604.4,,42379,568.7,,42379,1726,,42379,5249,,42379,627.1,,42379,4084,,42379,1363,,42379,5702,,42379,5292,,42379,25160,,42379,5000,,42379,1236,,42379,6981,,42379,917.8
,,,42380,10890,,42380,4384,,42380,6867,,42380,2799.91,,42380,7803,,42380,1238.44,,42380,3368,,42380,111.7,,42380,3649,,42380,855.3,,42380,1010,,,,,,,,42380,224.7,,42380,15000,,,,,,,,42380,10110,,,,,42380,19380,,42380,11150,,42380,1136,,42380,120000,,42380,2674,,42380,2283,,42380,4443,,42380,464,,42380,11990,,42380,1167,,42380,10260,,42380,2626,,42380,4651,,42380,646.3,,42380,3430,,42380,74710,,42380,3500,,42380,682,,42380,880600,,42380,571.8,,42380,2968,,42380,339.9,,42380,3503,,42380,48600,,42380,260.8,,42380,6340,,42380,34060,,42380,9786,,42380,5412,,42380,10650,,42380,5799,,42380,19290,,42380,4664,,42380,1346.42,,42380,3543,,42380,2826,,42380,11620,,42380,1530,,42380,4973,,42380,2407,,42380,257.26,,42380,1597,,42380,18190,,42380,4136,,42380,69340,,42380,922,,42380,64.93,,42380,28000,,42380,4797,,42380,15000,,42380,3700,,42380,20280,,42380,1712,,42380,6488,,42380,2426,,42380,1363,,42380,3425,,42380,466.3,,42380,276.7,,42380,2203,,42380,1931,,42380,7187,,42380,13630,,42380,17790,,42380,3272,,42380,1314.5,,42380,1003,,42380,934.39,,42380,2288,,42380,19390,,42380,2314,,42380,4545,,42380,1961,,42380,1891,,42380,22270,,42380,6223,,42380,25350,,42380,3766,,42380,12950,,42380,3550,,42380,14090,,42380,157.6,,42380,823.2,,42380,2229,,42380,10170,,42380,1936,,42380,55300,,42380,27690,,42380,1823,,42380,59880,,42380,214.4,,42380,458.9,,42380,1041,,42380,18320,,42380,1175,,42380,1754,,42380,4410,,42380,591.2,,42380,577.9,,42380,1747,,42380,5231,,42380,633.6,,42380,4123,,42380,1363,,42380,5752,,42380,5333,,42380,24930,,42380,5124,,42380,1221,,42380,6990,,42380,929.9
,,,42381,10680,,42381,4483,,42381,6862,,42381,2804.72,,42381,7935,,42381,1246.27,,42381,3362,,42381,111,,42381,3696,,42381,855.3,,42381,1027,,,,,,,,42381,221.9,,42381,15000,,,,,,,,42381,10000,,,,,42381,19200,,42381,10950,,42381,1135,,42381,120400,,42381,2698,,42381,2192,,42381,4411,,42381,452.1,,42381,11850,,42381,1157,,42381,10310,,42381,2695,,42381,4675,,42381,635.9,,42381,3365,,42381,73280,,42381,3455,,42381,690,,42381,874300,,42381,577.3,,42381,2966,,42381,320.2,,42381,3441,,42381,49030,,42381,258.9,,42381,6384,,42381,33900,,42381,9678,,42381,5438,,42381,10530,,42381,5650,,42381,20190,,42381,4711,,42381,1360.24,,42381,3527,,42381,2870,,42381,11570,,42381,1549,,42381,5007,,42381,2396,,42381,256.38,,42381,1570,,42381,18630,,42381,4173,,42381,68290,,42381,916.4,,42381,64.35,,42381,28200,,42381,4670,,42381,15280,,42381,3722,,42381,20270,,42381,1693,,42381,6542,,42381,2442,,42381,1367,,42381,3390,,42381,462.1,,42381,277.8,,42381,2248,,42381,1933,,42381,7279,,42381,13530,,42381,17790,,42381,3272,,42381,1377,,42381,1020,,42381,943.84,,42381,2284,,42381,19630,,42381,2240,,42381,4645,,42381,1965,,42381,1902,,42381,22910,,42381,6172,,42381,25460,,42381,3769,,42381,13100,,42381,3443,,42381,14080,,42381,161.8,,42381,817,,42381,2198,,42381,10330,,42381,1935,,42381,57000,,42381,28050,,42381,1825,,42381,59470,,42381,212,,42381,458.4,,42381,1049,,42381,18660,,42381,1200,,42381,1732,,42381,4365,,42381,588,,42381,579.1,,42381,1750,,42381,5268,,42381,629.7,,42381,4107,,42381,1367,,42381,5636,,42381,5332,,42381,25390,,42381,5071,,42381,1221,,42381,7143,,42381,932.9
,,,42382,10680,,42382,4431,,42382,6838,,42382,2788.37,,42382,7919,,42382,1246.27,,42382,3390,,42382,116.3,,42382,3668,,42382,852.6,,42382,1030,,,,,,,,42382,213,,42382,14950,,,,,,,,42382,9782,,,,,42382,18890,,42382,10830,,42382,1077,,42382,119200,,42382,2681,,42382,2204,,42382,4300,,42382,434.8,,42382,11610,,42382,1109,,42382,10220,,42382,2676,,42382,4535,,42382,629.5,,42382,3322,,42382,69980,,42382,3455,,42382,682,,42382,885700,,42382,581.4,,42382,2963,,42382,292,,42382,3380,,42382,49030,,42382,259.4,,42382,6300,,42382,33670,,42382,9771,,42382,5377,,42382,10270,,42382,5532,,42382,20420,,42382,4719,,42382,1341.48,,42382,3442,,42382,2914,,42382,11410,,42382,1537,,42382,5099,,42382,2337,,42382,255.05,,42382,1535,,42382,18400,,42382,4158,,42382,66230,,42382,920.4,,42382,63.27,,42382,27800,,42382,4655,,42382,14710,,42382,3672,,42382,20200,,42382,1672,,42382,6469,,42382,2370,,42382,1370,,42382,3372,,42382,462.7,,42382,275.6,,42382,2252,,42382,1921,,42382,7243,,42382,13330,,42382,17800,,42382,3228,,42382,1607,,42382,1012,,42382,931.34,,42382,2240,,42382,19930,,42382,2246,,42382,4593,,42382,1962,,42382,1854,,42382,22850,,42382,5990,,42382,25460,,42382,3776,,42382,12590,,42382,3420,,42382,13930,,42382,159.1,,42382,815.6,,42382,2194,,42382,10090,,42382,1920,,42382,57970,,42382,28000,,42382,1794,,42382,58460,,42382,202.4,,42382,446.8,,42382,1042,,42382,18060,,42382,1231,,42382,1755,,42382,4396,,42382,592,,42382,579.8,,42382,1734,,42382,5207,,42382,617.1,,42382,4054,,42382,1350,,42382,5576,,42382,5171,,42382,25490,,42382,5120,,42382,1204,,42382,7070,,42382,926.6
,,,42383,10300,,42383,4224,,42383,6659,,42383,2726.81,,42383,7664,,42383,1229.62,,42383,3281,,42383,111,,42383,3637,,42383,847.6,,42383,1005,,,,,,,,42383,203.3,,42383,14860,,,,,,,,42383,9700,,,,,42383,18970,,42383,11150,,42383,972.2,,42383,116400,,42383,2611,,42383,1972,,42383,4175,,42383,405.5,,42383,11260,,42383,1051,,42383,9847,,42383,2521,,42383,4390,,42383,589.9,,42383,3238,,42383,65520,,42383,3505,,42383,661,,42383,861100,,42383,556.9,,42383,2819,,42383,266,,42383,3290,,42383,46740,,42383,252.1,,42383,6063,,42383,33000,,42383,9469,,42383,5300,,42383,9923,,42383,5320,,42383,19600,,42383,4638,,42383,1318.76,,42383,3320,,42383,2829,,42383,10940,,42383,1501,,42383,4953,,42383,2258,,42383,249.56,,42383,1480,,42383,17560,,42383,3980,,42383,62240,,42383,904,,42383,62.11,,42383,27140,,42383,4535,,42383,14300,,42383,3595,,42383,19700,,42383,1574,,42383,6280,,42383,2327,,42383,1346,,42383,3364,,42383,450,,42383,267.8,,42383,2196,,42383,1922,,42383,7108,,42383,13030,,42383,17800,,42383,3129,,42383,1706,,42383,996.9,,42383,904.93,,42383,2150,,42383,19430,,42383,2087,,42383,4560,,42383,1907,,42383,1803,,42383,22020,,42383,5551,,42383,24810,,42383,3586,,42383,12010,,42383,3130,,42383,13520,,42383,155.9,,42383,797.7,,42383,2109,,42383,9753,,42383,1890,,42383,56020,,42383,27540,,42383,1724,,42383,57100,,42383,188.8,,42383,401.3,,42383,1022,,42383,17820,,42383,1234,,42383,1709,,42383,4275,,42383,578.7,,42383,566.1,,42383,1694,,42383,4902,,42383,600,,42383,3868,,42383,1314,,42383,5502,,42383,4915,,42383,24600,,42383,4728,,42383,1159,,42383,6906,,42383,905.7
,,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,,,,,,,42384,#N/A,,42384,#N/A,,,,,,,,42384,#N/A,,,,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A,,42384,#N/A
,,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,,,,,,,42385,#N/A,,42385,#N/A,,,,,,,,42385,#N/A,,,,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A,,42385,#N/A
,,,42386,10290,,42386,4195,,42386,6706,,42386,2703.72,,42386,7549,,42386,1211,,42386,3213,,42386,114.7,,42386,3614,,42386,850.4,,42386,994,,,,,,,,42386,199,,42386,14380,,,,,,,,42386,9511,,,,,42386,18790,,42386,11760,,42386,1039,,42386,115600,,42386,2557,,42386,1997,,42386,4123,,42386,402.4,,42386,11040,,42386,1030,,42386,9773,,42386,2409,,42386,4304,,42386,551.3,,42386,3274,,42386,63200,,42386,3361,,42386,656,,42386,861000,,42386,547.9,,42386,2756,,42386,288,,42386,3220,,42386,45460,,42386,250.1,,42386,6178,,42386,32990,,42386,9119,,42386,5226,,42386,9739,,42386,5208,,42386,18950,,42386,4541,,42386,1298.01,,42386,3275,,42386,2785,,42386,10750,,42386,1510,,42386,4748,,42386,2266,,42386,251.86,,42386,1470,,42386,17250,,42386,3896,,42386,61540,,42386,912.1,,42386,62.79,,42386,26690,,42386,4445,,42386,14490,,42386,3602,,42386,19580,,42386,1517,,42386,6346,,42386,2431,,42386,1318,,42386,3302,,42386,444.5,,42386,265.6,,42386,2173,,42386,1913,,42386,7051,,42386,12760,,42386,17800,,42386,3156,,42386,1792.5,,42386,997.3,,42386,883.86,,42386,2114,,42386,19650,,42386,2060,,42386,4466,,42386,1872,,42386,1818,,42386,22220,,42386,5540,,42386,23850,,42386,3575,,42386,11650,,42386,3208,,42386,13290,,42386,154.5,,42386,786.4,,42386,2057,,42386,9776,,42386,1867,,42386,57260,,42386,27490,,42386,1705,,42386,57130,,42386,186.4,,42386,391.8,,42386,1011,,42386,17320,,42386,1244,,42386,1678,,42386,4266,,42386,575.3,,42386,558,,42386,1687,,42386,4931,,42386,591.9,,42386,3830,,42386,1298,,42386,5394,,42386,4884,,42386,24650,,42386,4605,,42386,1152,,42386,6891,,42386,895.5
,,,42387,10400,,42387,4213,,42387,6681,,42387,2673.91,,42387,7406,,42387,1215.9,,42387,3183,,42387,113.7,,42387,3638,,42387,850.4,,42387,994.1,,,,,,,,42387,203,,42387,14420,,,,,,,,42387,9770,,,,,42387,18760,,42387,12560,,42387,1056,,42387,115900,,42387,2624,,42387,2003,,42387,4168,,42387,397.9,,42387,10850,,42387,1048,,42387,9680,,42387,2379,,42387,4287,,42387,555.5,,42387,3328,,42387,62800,,42387,3261,,42387,660,,42387,869600,,42387,554.3,,42387,2756,,42387,290.6,,42387,3209,,42387,45140,,42387,248.2,,42387,6157,,42387,33450,,42387,8851,,42387,5257,,42387,9443,,42387,5233,,42387,18420,,42387,4568,,42387,1292.08,,42387,3275,,42387,2778,,42387,10410,,42387,1508,,42387,4712,,42387,2223,,42387,250.62,,42387,1530,,42387,17050,,42387,3922,,42387,63420,,42387,921.5,,42387,62.69,,42387,26340,,42387,4471,,42387,14490,,42387,3607,,42387,19350,,42387,1502,,42387,6403,,42387,2445,,42387,1321,,42387,3255,,42387,437.6,,42387,268.3,,42387,2179,,42387,1912,,42387,7044,,42387,12690,,42387,17800,,42387,3162,,42387,1818,,42387,1006,,42387,885.76,,42387,2102,,42387,19790,,42387,2144,,42387,4424,,42387,1852,,42387,1800,,42387,22450,,42387,5518,,42387,23080,,42387,3570,,42387,11280,,42387,3220,,42387,13340,,42387,153.5,,42387,805.5,,42387,2055,,42387,9727,,42387,1870,,42387,57640,,42387,27560,,42387,1708,,42387,57820,,42387,192,,42387,392.2,,42387,1005,,42387,17080,,42387,1245,,42387,1659,,42387,4218,,42387,575,,42387,554.9,,42387,1700,,42387,4966,,42387,586.5,,42387,3816,,42387,1307,,42387,5366,,42387,4944,,42387,24700,,42387,4690,,42387,1153,,42387,6891,,42387,875
,,,42388,10520,,42388,4292,,42388,6670,,42388,2690.26,,42388,7522,,42388,1232.56,,42388,3184,,42388,114.5,,42388,3658,,42388,850.5,,42388,1003,,,,,,,,42388,199,,42388,14630,,,,,,,,42388,9865,,,,,42388,18920,,42388,12870,,42388,1025,,42388,116900,,42388,2637,,42388,2005,,42388,4260,,42388,400.3,,42388,10970,,42388,1037,,42388,9869,,42388,2483,,42388,4343,,42388,571.4,,42388,3498,,42388,62000,,42388,3309,,42388,661.2,,42388,886600,,42388,565.3,,42388,2759,,42388,277,,42388,3269,,42388,46030,,42388,254.3,,42388,6114,,42388,33510,,42388,8992,,42388,5295,,42388,9690,,42388,5336,,42388,18820,,42388,4624,,42388,1320.73,,42388,3240,,42388,2819,,42388,10580,,42388,1531,,42388,4790,,42388,2236,,42388,255.84,,42388,1587,,42388,17180,,42388,4027,,42388,65000,,42388,935.2,,42388,61.52,,42388,26610,,42388,4480,,42388,14580,,42388,3606,,42388,19350,,42388,1541,,42388,6338,,42388,2448,,42388,1312,,42388,3327,,42388,440,,42388,271.9,,42388,2185,,42388,1914,,42388,7081,,42388,12850,,42388,17800,,42388,3250,,42388,1686,,42388,1013,,42388,885.1,,42388,2158,,42388,19990,,42388,2180,,42388,4400,,42388,1861,,42388,1822,,42388,22600,,42388,5484,,42388,23130,,42388,3604,,42388,11530,,42388,3243,,42388,13400,,42388,157.5,,42388,807.9,,42388,2097,,42388,9792,,42388,1860,,42388,57800,,42388,27630,,42388,1730,,42388,57820,,42388,193.6,,42388,405.6,,42388,1018,,42388,17370,,42388,1240,,42388,1685,,42388,4231,,42388,583.9,,42388,556,,42388,1724,,42388,5118,,42388,596.3,,42388,3882,,42388,1352,,42388,5460,,42388,4921,,42388,25130,,42388,4723,,42388,1164,,42388,6940,,42388,900.6
,,,42389,10520,,42389,4222,,42389,6412,,42389,2628.7,,42389,7369,,42389,1198.27,,42389,3064,,42389,109.3,,42389,3603,,42389,844.5,,42389,996,,,,,,,,42389,194.7,,42389,14540,,,,,,,,42389,9625,,,,,42389,18580,,42389,12550,,42389,940.2,,42389,115800,,42389,2473,,42389,1854,,42389,4135,,42389,380.1,,42389,10450,,42389,1010,,42389,9677,,42389,2459,,42389,4209,,42389,544.2,,42389,3445,,42389,60830,,42389,3191,,42389,648,,42389,870000,,42389,548.6,,42389,2718,,42389,279,,42389,3231,,42389,45640,,42389,254.2,,42389,5998,,42389,32710,,42389,8687,,42389,5259,,42389,9380,,42389,5204,,42389,18000,,42389,4587,,42389,1300.97,,42389,3129,,42389,2681,,42389,10250,,42389,1485,,42389,4642,,42389,2182,,42389,249.65,,42389,1550,,42389,17000,,42389,3905,,42389,63580,,42389,916.2,,42389,60.65,,42389,26120,,42389,4346,,42389,14260,,42389,3588,,42389,18880,,42389,1465,,42389,6228,,42389,2289,,42389,1305,,42389,3178,,42389,428.5,,42389,266.4,,42389,2134,,42389,1871,,42389,6954,,42389,12540,,42389,17090,,42389,3183,,42389,1514,,42389,996.8,,42389,860.97,,42389,2109,,42389,20000,,42389,2051,,42389,4386,,42389,1801,,42389,1725,,42389,22500,,42389,5199,,42389,22400,,42389,3460,,42389,11120,,42389,2895,,42389,13160,,42389,155.7,,42389,789,,42389,2049,,42389,9570,,42389,1831,,42389,57060,,42389,27270,,42389,1677,,42389,57550,,42389,183.2,,42389,386.4,,42389,992,,42389,16740,,42389,1221,,42389,1645,,42389,4044,,42389,576.1,,42389,547,,42389,1674,,42389,4862,,42389,579.6,,42389,3765,,42389,1345,,42389,5381,,42389,4728,,42389,24320,,42389,4470,,42389,1154,,42389,6868,,42389,857.6
